User_ID,Age,Gender,Daily_Screen_Time_Hours,Preferred_App,Addiction_Level
1,18,Female,3,Instagram,Low
2,22,Male,5,YouTube,Medium
3,25,Female,6,WhatsApp,High
4,30,Male,7,Netflix,High
5,35,Female,4,Instagram,Medium
6,28,Male,8,YouTube,High
7,40,Female,2,Twitter,Low
8,23,Male,6,WhatsApp,Medium
9,27,Female,5,Netflix,Medium
10,32,Male,7,Instagram,High
11,29,Female,4,YouTube,Medium
12,31,Male,6,Twitter,High
13,26,Female,5,WhatsApp,Medium
14,24,Male,3,Netflix,Low
15,33,Female,8,Instagram,High
16,36,Male,7,YouTube,High
17,38,Female,6,Twitter,Medium
18,21,Male,4,WhatsApp,Low
19,34,Female,5,Netflix,Medium
20,37,Male,7,Instagram,High
