timestamp,service_name,log_level,response_time_ms,cpu_usage_percent,memory_usage_mb,region,anomaly_type
2025-01-01 00:00:00,PaymentGateway,CRITICAL,2684.28,30.95,1045.1,eu-west-1,Normal
2025-01-01 00:05:00,UserAPI,INFO,1576.21,91.53,4372.13,us-east-1,Normal
2025-01-01 00:10:00,UserAPI,WARNING,433.45,61.48,13350.82,us-east-1,Normal
2025-01-01 00:15:00,UserAPI,WARNING,2052.72,40.36,12110.04,ap-south-1,Normal
2025-01-01 00:20:00,NotificationService,INFO,1167.97,29.52,3102.82,ap-south-1,Normal
2025-01-01 00:25:00,AuthService,CRITICAL,1475.02,42.87,3244.48,ap-south-1,MemoryLeak
2025-01-01 00:30:00,PaymentGateway,CRITICAL,3175.98,90.12,1220.6,ap-south-1,Normal
2025-01-01 00:35:00,AuthService,WARNING,2865.92,48.46,14870.61,eu-west-1,Normal
2025-01-01 00:40:00,PaymentGateway,WARNING,4288.9,12.54,12518.79,ap-south-1,Normal
2025-01-01 00:45:00,SearchEngine,WARNING,3734.02,71.22,11602.17,us-east-1,Normal
2025-01-01 00:50:00,AuthService,ERROR,2350.43,63.93,6008.25,eu-west-1,MemoryLeak
2025-01-01 00:55:00,UserAPI,CRITICAL,3561.22,12.54,9485.12,ap-south-1,Normal
2025-01-01 01:00:00,UserAPI,WARNING,1408.12,69.26,14429.53,eu-west-1,MemoryLeak
2025-01-01 01:05:00,PaymentGateway,WARNING,3606.48,69.71,9775.63,ap-south-1,Normal
2025-01-01 01:10:00,AuthService,CRITICAL,671.77,37.46,15355.88,eu-west-1,Normal
2025-01-01 01:15:00,PaymentGateway,INFO,216.99,25.48,14443.0,eu-west-1,Normal
2025-01-01 01:20:00,UserAPI,ERROR,1904.4,85.66,4125.4,ap-south-1,DiskFailure
2025-01-01 01:25:00,AuthService,CRITICAL,4649.56,44.06,6871.85,ap-south-1,Normal
2025-01-01 01:30:00,UserAPI,WARNING,4676.11,65.53,821.71,us-east-1,Normal
2025-01-01 01:35:00,SearchEngine,WARNING,4308.58,19.78,12075.92,eu-west-1,MemoryLeak
2025-01-01 01:40:00,PaymentGateway,INFO,3881.4,15.2,7954.33,ap-south-1,NetworkDrop
2025-01-01 01:45:00,PaymentGateway,ERROR,3377.78,14.11,11093.45,us-east-1,DiskFailure
2025-01-01 01:50:00,UserAPI,ERROR,470.6,78.22,15779.97,ap-south-1,NetworkDrop
2025-01-01 01:55:00,SearchEngine,INFO,876.05,84.4,2959.18,ap-south-1,CPUOverload
2025-01-01 02:00:00,UserAPI,WARNING,1987.57,85.84,7053.16,us-east-1,MemoryLeak
2025-01-01 02:05:00,AuthService,ERROR,3448.86,75.35,7933.76,us-east-1,Normal
2025-01-01 02:10:00,SearchEngine,CRITICAL,1933.67,79.91,9463.83,us-east-1,Normal
2025-01-01 02:15:00,SearchEngine,ERROR,2556.33,34.48,4994.01,ap-south-1,Normal
2025-01-01 02:20:00,UserAPI,INFO,485.62,66.06,763.47,eu-west-1,NetworkDrop
2025-01-01 02:25:00,PaymentGateway,INFO,1533.27,32.43,12491.23,us-east-1,Normal
2025-01-01 02:30:00,UserAPI,ERROR,648.34,21.31,10778.67,ap-south-1,CPUOverload
2025-01-01 02:35:00,PaymentGateway,WARNING,852.26,86.72,9595.64,ap-south-1,Normal
2025-01-01 02:40:00,PaymentGateway,WARNING,1868.53,18.3,14405.09,eu-west-1,Normal
2025-01-01 02:45:00,NotificationService,WARNING,1025.67,71.29,2579.16,ap-south-1,Normal
2025-01-01 02:50:00,AuthService,WARNING,1458.61,76.56,2675.38,ap-south-1,DiskFailure
2025-01-01 02:55:00,AuthService,WARNING,1816.27,45.71,1024.71,us-east-1,Normal
2025-01-01 03:00:00,AuthService,ERROR,4280.9,93.1,4942.24,eu-west-1,Normal
2025-01-01 03:05:00,PaymentGateway,INFO,1882.72,69.29,426.07,ap-south-1,Normal
2025-01-01 03:10:00,AuthService,WARNING,2556.78,85.48,2537.22,ap-south-1,Normal
2025-01-01 03:15:00,NotificationService,INFO,2564.57,89.09,4962.17,eu-west-1,Normal
2025-01-01 03:20:00,PaymentGateway,CRITICAL,4212.22,79.62,15444.53,us-east-1,Normal
2025-01-01 03:25:00,UserAPI,ERROR,2166.8,21.64,5632.34,us-east-1,LatencySpike
2025-01-01 03:30:00,NotificationService,WARNING,719.1,56.8,4196.92,ap-south-1,DiskFailure
2025-01-01 03:35:00,PaymentGateway,INFO,1216.64,89.21,4747.32,eu-west-1,CPUOverload
2025-01-01 03:40:00,NotificationService,WARNING,4684.32,10.81,5417.89,us-east-1,Normal
2025-01-01 03:45:00,SearchEngine,CRITICAL,2055.46,17.39,5134.35,eu-west-1,Normal
2025-01-01 03:50:00,SearchEngine,WARNING,3575.43,81.05,8786.39,eu-west-1,Normal
2025-01-01 03:55:00,SearchEngine,CRITICAL,1763.25,94.06,7546.17,us-east-1,NetworkDrop
2025-01-01 04:00:00,UserAPI,INFO,928.3,68.69,114.84,us-east-1,DiskFailure
2025-01-01 04:05:00,PaymentGateway,WARNING,935.28,43.93,9869.5,eu-west-1,NetworkDrop
2025-01-01 04:10:00,SearchEngine,WARNING,3903.12,43.16,14374.31,ap-south-1,Normal
2025-01-01 04:15:00,NotificationService,ERROR,4834.92,23.16,8549.24,us-east-1,DiskFailure
2025-01-01 04:20:00,PaymentGateway,CRITICAL,57.35,32.46,12318.12,us-east-1,Normal
2025-01-01 04:25:00,PaymentGateway,INFO,4476.81,16.08,4479.33,us-east-1,LatencySpike
2025-01-01 04:30:00,AuthService,CRITICAL,2060.76,58.4,3336.8,us-east-1,Normal
2025-01-01 04:35:00,AuthService,ERROR,3924.69,45.37,4211.43,ap-south-1,Normal
2025-01-01 04:40:00,UserAPI,CRITICAL,4715.67,49.27,3248.4,ap-south-1,Normal
2025-01-01 04:45:00,NotificationService,INFO,3885.67,26.47,10991.77,eu-west-1,Normal
2025-01-01 04:50:00,UserAPI,WARNING,3440.21,52.02,8931.28,us-east-1,NetworkDrop
2025-01-01 04:55:00,PaymentGateway,ERROR,1654.52,89.63,388.49,us-east-1,LatencySpike
2025-01-01 05:00:00,AuthService,INFO,532.36,82.02,5325.94,ap-south-1,Normal
2025-01-01 05:05:00,AuthService,INFO,1704.22,85.03,8384.39,us-east-1,Normal
2025-01-01 05:10:00,AuthService,WARNING,1144.81,78.94,6944.82,us-east-1,CPUOverload
2025-01-01 05:15:00,AuthService,CRITICAL,2508.4,28.45,2260.01,eu-west-1,Normal
2025-01-01 05:20:00,SearchEngine,WARNING,845.98,14.05,822.53,eu-west-1,Normal
2025-01-01 05:25:00,NotificationService,WARNING,468.78,44.05,12916.81,us-east-1,Normal
2025-01-01 05:30:00,PaymentGateway,CRITICAL,4571.25,77.76,13276.35,eu-west-1,Normal
2025-01-01 05:35:00,SearchEngine,CRITICAL,4856.49,16.81,208.87,eu-west-1,Normal
2025-01-01 05:40:00,PaymentGateway,INFO,471.69,36.37,12858.83,us-east-1,Normal
2025-01-01 05:45:00,AuthService,ERROR,285.8,14.87,12813.89,us-east-1,MemoryLeak
2025-01-01 05:50:00,UserAPI,ERROR,295.31,48.07,11040.1,us-east-1,Normal
2025-01-01 05:55:00,NotificationService,WARNING,770.76,58.98,11717.24,ap-south-1,Normal
2025-01-01 06:00:00,UserAPI,CRITICAL,1565.03,58.24,11744.11,us-east-1,Normal
2025-01-01 06:05:00,PaymentGateway,INFO,3859.84,19.57,4800.28,ap-south-1,Normal
2025-01-01 06:10:00,PaymentGateway,WARNING,2348.32,84.82,5062.22,us-east-1,MemoryLeak
2025-01-01 06:15:00,NotificationService,ERROR,1374.86,39.81,11137.47,ap-south-1,Normal
2025-01-01 06:20:00,UserAPI,CRITICAL,2271.17,13.31,1555.34,eu-west-1,CPUOverload
2025-01-01 06:25:00,SearchEngine,CRITICAL,4798.23,50.32,8497.88,ap-south-1,CPUOverload
2025-01-01 06:30:00,NotificationService,CRITICAL,230.51,43.37,15220.28,eu-west-1,Normal
2025-01-01 06:35:00,AuthService,WARNING,2941.98,22.31,4040.7,ap-south-1,DiskFailure
2025-01-01 06:40:00,SearchEngine,INFO,634.28,22.54,4679.02,us-east-1,Normal
2025-01-01 06:45:00,AuthService,CRITICAL,4104.49,73.13,9750.38,ap-south-1,LatencySpike
2025-01-01 06:50:00,NotificationService,WARNING,3369.84,83.9,12691.89,ap-south-1,Normal
2025-01-01 06:55:00,PaymentGateway,CRITICAL,2204.49,40.08,8016.49,ap-south-1,Normal
2025-01-01 07:00:00,UserAPI,CRITICAL,1931.46,87.45,11104.99,us-east-1,Normal
2025-01-01 07:05:00,UserAPI,INFO,2795.11,16.97,4466.7,eu-west-1,Normal
2025-01-01 07:10:00,SearchEngine,WARNING,2183.33,57.95,120.23,ap-south-1,Normal
2025-01-01 07:15:00,AuthService,WARNING,1608.04,82.86,14455.16,us-east-1,Normal
2025-01-01 07:20:00,NotificationService,INFO,139.61,99.53,13258.79,us-east-1,Normal
2025-01-01 07:25:00,SearchEngine,CRITICAL,3841.31,58.72,12237.36,eu-west-1,Normal
2025-01-01 07:30:00,NotificationService,ERROR,199.92,68.86,15764.78,us-east-1,Normal
2025-01-01 07:35:00,NotificationService,INFO,4431.57,65.21,11586.81,ap-south-1,Normal
2025-01-01 07:40:00,UserAPI,INFO,2164.94,96.29,4787.12,ap-south-1,Normal
2025-01-01 07:45:00,PaymentGateway,WARNING,3010.11,18.07,9949.89,eu-west-1,Normal
2025-01-01 07:50:00,SearchEngine,CRITICAL,2533.5,32.03,7362.64,ap-south-1,Normal
2025-01-01 07:55:00,AuthService,CRITICAL,4823.62,49.5,10689.26,ap-south-1,Normal
2025-01-01 08:00:00,AuthService,WARNING,3278.64,94.85,13619.22,ap-south-1,NetworkDrop
2025-01-01 08:05:00,AuthService,CRITICAL,4174.8,66.52,901.48,ap-south-1,LatencySpike
2025-01-01 08:10:00,NotificationService,INFO,4138.4,94.36,5379.24,ap-south-1,NetworkDrop
2025-01-01 08:15:00,NotificationService,WARNING,2352.65,51.66,14655.25,eu-west-1,Normal
2025-01-01 08:20:00,PaymentGateway,INFO,2997.54,19.58,15975.29,ap-south-1,Normal
2025-01-01 08:25:00,NotificationService,WARNING,2884.74,22.41,1494.47,ap-south-1,MemoryLeak
2025-01-01 08:30:00,NotificationService,WARNING,520.26,72.68,4302.54,eu-west-1,Normal
2025-01-01 08:35:00,AuthService,INFO,1188.76,52.11,428.42,us-east-1,DiskFailure
2025-01-01 08:40:00,PaymentGateway,ERROR,4496.7,53.35,14502.4,ap-south-1,Normal
2025-01-01 08:45:00,UserAPI,INFO,1149.6,31.96,9348.56,eu-west-1,Normal
2025-01-01 08:50:00,NotificationService,INFO,1946.85,14.27,5987.44,us-east-1,LatencySpike
2025-01-01 08:55:00,SearchEngine,INFO,4573.58,10.4,15971.83,ap-south-1,Normal
2025-01-01 09:00:00,AuthService,WARNING,2331.79,83.45,3015.6,us-east-1,DiskFailure
2025-01-01 09:05:00,SearchEngine,CRITICAL,3143.73,88.1,1655.29,eu-west-1,DiskFailure
2025-01-01 09:10:00,NotificationService,INFO,3940.56,79.49,10967.39,eu-west-1,DiskFailure
2025-01-01 09:15:00,UserAPI,INFO,3482.09,96.18,5790.45,us-east-1,Normal
2025-01-01 09:20:00,NotificationService,CRITICAL,679.54,76.7,3340.74,eu-west-1,DiskFailure
2025-01-01 09:25:00,UserAPI,CRITICAL,1103.43,68.86,8077.9,ap-south-1,Normal
2025-01-01 09:30:00,UserAPI,INFO,2336.22,45.81,3056.06,ap-south-1,MemoryLeak
2025-01-01 09:35:00,UserAPI,WARNING,90.37,11.41,15203.06,us-east-1,Normal
2025-01-01 09:40:00,SearchEngine,ERROR,76.96,28.15,3975.5,ap-south-1,Normal
2025-01-01 09:45:00,PaymentGateway,CRITICAL,3923.91,72.25,3538.58,ap-south-1,Normal
2025-01-01 09:50:00,SearchEngine,CRITICAL,4290.96,98.56,14127.41,us-east-1,CPUOverload
2025-01-01 09:55:00,SearchEngine,INFO,4865.66,51.99,2655.96,eu-west-1,NetworkDrop
2025-01-01 10:00:00,SearchEngine,CRITICAL,4509.43,62.72,11642.74,ap-south-1,Normal
2025-01-01 10:05:00,UserAPI,CRITICAL,749.22,57.11,13468.38,us-east-1,Normal
2025-01-01 10:10:00,NotificationService,INFO,4796.44,25.67,15693.23,ap-south-1,Normal
2025-01-01 10:15:00,PaymentGateway,CRITICAL,491.02,31.27,4405.99,us-east-1,Normal
2025-01-01 10:20:00,NotificationService,INFO,3700.28,27.64,13425.48,us-east-1,Normal
2025-01-01 10:25:00,NotificationService,WARNING,147.28,23.5,4085.93,us-east-1,LatencySpike
2025-01-01 10:30:00,AuthService,INFO,1837.73,29.11,1377.66,us-east-1,Normal
2025-01-01 10:35:00,AuthService,INFO,2736.3,55.95,1968.78,ap-south-1,Normal
2025-01-01 10:40:00,AuthService,ERROR,1148.95,89.91,6782.39,us-east-1,MemoryLeak
2025-01-01 10:45:00,PaymentGateway,INFO,1995.91,55.31,13999.72,us-east-1,Normal
2025-01-01 10:50:00,PaymentGateway,INFO,1844.36,61.9,13561.33,us-east-1,Normal
2025-01-01 10:55:00,NotificationService,CRITICAL,703.13,70.62,8384.05,eu-west-1,Normal
2025-01-01 11:00:00,SearchEngine,WARNING,4636.96,90.73,1161.01,ap-south-1,DiskFailure
2025-01-01 11:05:00,UserAPI,WARNING,3907.39,21.99,1056.21,ap-south-1,LatencySpike
2025-01-01 11:10:00,AuthService,CRITICAL,1818.07,66.87,6263.26,ap-south-1,Normal
2025-01-01 11:15:00,AuthService,CRITICAL,844.47,14.65,13759.37,ap-south-1,Normal
2025-01-01 11:20:00,AuthService,CRITICAL,3735.09,39.37,10158.35,ap-south-1,DiskFailure
2025-01-01 11:25:00,AuthService,INFO,875.96,52.15,3216.36,ap-south-1,Normal
2025-01-01 11:30:00,SearchEngine,CRITICAL,2264.66,33.45,6049.47,eu-west-1,Normal
2025-01-01 11:35:00,UserAPI,INFO,492.21,99.72,4315.98,ap-south-1,Normal
2025-01-01 11:40:00,AuthService,ERROR,2419.07,15.97,2186.26,eu-west-1,Normal
2025-01-01 11:45:00,PaymentGateway,CRITICAL,3200.92,57.49,11167.08,ap-south-1,Normal
2025-01-01 11:50:00,UserAPI,WARNING,1984.97,15.01,1731.41,eu-west-1,Normal
2025-01-01 11:55:00,AuthService,CRITICAL,2603.67,66.48,14538.34,eu-west-1,Normal
2025-01-01 12:00:00,PaymentGateway,WARNING,578.54,18.36,2557.32,eu-west-1,Normal
2025-01-01 12:05:00,UserAPI,WARNING,4137.27,31.85,4676.37,us-east-1,Normal
2025-01-01 12:10:00,SearchEngine,INFO,4119.11,75.29,3490.49,ap-south-1,NetworkDrop
2025-01-01 12:15:00,AuthService,ERROR,577.33,13.76,14179.57,us-east-1,Normal
2025-01-01 12:20:00,PaymentGateway,INFO,3708.49,52.76,11200.31,us-east-1,MemoryLeak
2025-01-01 12:25:00,UserAPI,INFO,4265.85,42.67,1870.73,eu-west-1,MemoryLeak
2025-01-01 12:30:00,SearchEngine,WARNING,836.67,24.73,11277.94,ap-south-1,Normal
2025-01-01 12:35:00,SearchEngine,CRITICAL,413.69,72.63,8553.54,us-east-1,CPUOverload
2025-01-01 12:40:00,UserAPI,INFO,3369.12,83.05,10109.06,eu-west-1,NetworkDrop
2025-01-01 12:45:00,SearchEngine,INFO,2666.22,96.29,11502.18,ap-south-1,Normal
2025-01-01 12:50:00,PaymentGateway,WARNING,2710.82,21.43,13866.19,ap-south-1,Normal
2025-01-01 12:55:00,PaymentGateway,CRITICAL,4147.21,31.13,8855.24,ap-south-1,Normal
2025-01-01 13:00:00,AuthService,CRITICAL,523.8,71.93,11416.86,us-east-1,DiskFailure
2025-01-01 13:05:00,UserAPI,WARNING,173.96,80.5,14464.66,ap-south-1,Normal
2025-01-01 13:10:00,SearchEngine,INFO,3055.79,95.6,8448.32,us-east-1,CPUOverload
2025-01-01 13:15:00,AuthService,INFO,3321.47,73.93,7802.92,ap-south-1,DiskFailure
2025-01-01 13:20:00,PaymentGateway,WARNING,1456.11,16.5,14745.5,eu-west-1,NetworkDrop
2025-01-01 13:25:00,AuthService,INFO,2593.66,18.78,8968.03,ap-south-1,Normal
2025-01-01 13:30:00,PaymentGateway,WARNING,2246.53,94.92,12641.94,ap-south-1,Normal
2025-01-01 13:35:00,PaymentGateway,ERROR,1437.9,64.86,6852.42,us-east-1,DiskFailure
2025-01-01 13:40:00,UserAPI,CRITICAL,1050.28,82.24,10311.18,ap-south-1,Normal
2025-01-01 13:45:00,AuthService,INFO,3070.05,64.0,3372.31,us-east-1,LatencySpike
2025-01-01 13:50:00,AuthService,CRITICAL,2483.72,33.91,12744.19,ap-south-1,Normal
2025-01-01 13:55:00,SearchEngine,ERROR,3063.53,24.86,3004.93,us-east-1,Normal
2025-01-01 14:00:00,NotificationService,WARNING,216.13,17.95,615.24,ap-south-1,CPUOverload
2025-01-01 14:05:00,AuthService,CRITICAL,1860.33,48.17,12120.38,us-east-1,Normal
2025-01-01 14:10:00,PaymentGateway,ERROR,3821.81,47.77,15035.17,ap-south-1,Normal
2025-01-01 14:15:00,SearchEngine,WARNING,3796.12,21.31,15176.22,us-east-1,Normal
2025-01-01 14:20:00,AuthService,WARNING,3800.5,53.79,14773.44,ap-south-1,Normal
2025-01-01 14:25:00,SearchEngine,CRITICAL,1789.43,80.15,765.02,eu-west-1,Normal
2025-01-01 14:30:00,UserAPI,ERROR,96.32,46.43,14147.9,ap-south-1,Normal
2025-01-01 14:35:00,NotificationService,WARNING,2113.86,85.16,10465.06,eu-west-1,Normal
2025-01-01 14:40:00,NotificationService,WARNING,1782.55,96.26,14626.18,eu-west-1,LatencySpike
2025-01-01 14:45:00,PaymentGateway,CRITICAL,1503.65,48.87,10367.36,us-east-1,Normal
2025-01-01 14:50:00,UserAPI,CRITICAL,431.46,70.92,2466.67,us-east-1,CPUOverload
2025-01-01 14:55:00,AuthService,INFO,385.34,61.7,13338.01,us-east-1,Normal
2025-01-01 15:00:00,NotificationService,WARNING,4412.71,61.68,10835.07,us-east-1,Normal
2025-01-01 15:05:00,UserAPI,INFO,4528.32,40.49,9891.92,us-east-1,Normal
2025-01-01 15:10:00,SearchEngine,INFO,412.8,81.44,527.49,us-east-1,Normal
2025-01-01 15:15:00,NotificationService,WARNING,3129.08,53.96,988.88,ap-south-1,Normal
2025-01-01 15:20:00,NotificationService,ERROR,295.79,61.81,10585.87,eu-west-1,Normal
2025-01-01 15:25:00,SearchEngine,WARNING,2047.48,18.62,10491.99,ap-south-1,Normal
2025-01-01 15:30:00,PaymentGateway,WARNING,4913.0,24.29,13958.4,eu-west-1,DiskFailure
2025-01-01 15:35:00,PaymentGateway,WARNING,206.72,74.21,155.05,eu-west-1,Normal
2025-01-01 15:40:00,SearchEngine,WARNING,3026.74,74.15,4092.88,ap-south-1,NetworkDrop
2025-01-01 15:45:00,UserAPI,INFO,666.61,60.9,5265.7,us-east-1,Normal
2025-01-01 15:50:00,UserAPI,INFO,4927.68,83.21,9856.15,us-east-1,CPUOverload
2025-01-01 15:55:00,SearchEngine,ERROR,3590.18,97.84,9275.13,ap-south-1,Normal
2025-01-01 16:00:00,SearchEngine,CRITICAL,1440.78,90.71,11291.96,ap-south-1,Normal
2025-01-01 16:05:00,SearchEngine,CRITICAL,4259.94,62.62,2123.18,us-east-1,Normal
2025-01-01 16:10:00,UserAPI,CRITICAL,2448.54,10.45,12034.85,eu-west-1,Normal
2025-01-01 16:15:00,UserAPI,INFO,3498.23,59.69,12232.73,ap-south-1,Normal
2025-01-01 16:20:00,UserAPI,WARNING,3275.76,69.86,10963.43,eu-west-1,LatencySpike
2025-01-01 16:25:00,SearchEngine,INFO,1621.0,51.71,10889.39,us-east-1,LatencySpike
2025-01-01 16:30:00,NotificationService,ERROR,4139.73,28.0,7873.77,ap-south-1,CPUOverload
2025-01-01 16:35:00,SearchEngine,WARNING,347.88,33.62,6863.04,ap-south-1,NetworkDrop
