wine_id,wine_type,country,grape_variety,year,alcohol_content,rating,price_usd
1,White,Italy,Merlot,2005,10.6,4.0,144.2
2,Rose,Chile,Cabernet Sauvignon,2021,10.9,3.2,56.46
3,White,Italy,Merlot,2004,14.8,4.6,106.32
4,White,Italy,Cabernet Sauvignon,2005,11.4,3.4,139.07
5,Red,USA,Merlot,2020,11.5,3.6,50.07
6,Red,Italy,Pinot Noir,2009,12.9,4.1,87.78
7,Red,Italy,Chardonnay,2001,10.5,4.4,61.81
8,Rose,Spain,Chardonnay,2024,14.8,2.9,108.28
9,Rose,Australia,Chardonnay,2020,14.7,4.5,137.93
10,Red,France,Merlot,2024,14.5,4.0,68.47
11,White,France,Cabernet Sauvignon,2006,14.3,2.6,141.15
12,Rose,France,Merlot,2017,14.9,3.3,131.44
13,White,France,Cabernet Sauvignon,2023,11.5,4.8,66.61
14,White,USA,Merlot,2005,10.5,4.7,57.05
15,Red,Australia,Cabernet Sauvignon,2005,12.6,3.7,96.74
16,Red,Australia,Merlot,2021,14.7,3.9,20.34
17,White,France,Cabernet Sauvignon,2020,10.3,4.4,68.23
18,Red,India,Cabernet Sauvignon,2013,10.3,2.5,106.42
19,Rose,USA,Pinot Noir,2004,13.6,3.6,106.97
20,Red,Chile,Cabernet Sauvignon,2003,14.1,3.4,66.49
21,White,USA,Cabernet Sauvignon,2013,10.4,3.2,87.23
22,Rose,USA,Pinot Noir,2022,13.0,2.6,149.44
23,Red,Australia,Pinot Noir,2019,10.3,3.5,99.51
24,White,Chile,Sauvignon Blanc,2004,14.9,3.9,37.86
25,Red,Chile,Pinot Noir,2002,14.9,3.9,61.15
26,Rose,India,Sauvignon Blanc,2007,14.0,3.5,31.29
27,White,USA,Chardonnay,2009,13.4,3.0,45.43
28,Red,Chile,Merlot,2020,12.3,3.4,109.68
29,Red,India,Pinot Noir,2009,13.1,4.4,95.91
30,White,France,Pinot Noir,2017,13.2,2.7,76.86
31,White,Australia,Pinot Noir,2021,14.2,2.6,113.16
32,Rose,Italy,Sauvignon Blanc,2002,12.0,3.7,8.41
33,White,France,Cabernet Sauvignon,2012,12.1,3.6,22.96
34,Red,USA,Chardonnay,2007,10.6,3.7,109.24
35,Red,USA,Pinot Noir,2003,13.9,3.9,28.52
36,Rose,Chile,Chardonnay,2007,10.7,4.9,65.4
37,White,Chile,Pinot Noir,2017,12.5,3.5,143.3
38,Rose,Spain,Sauvignon Blanc,2002,11.6,3.6,118.93
39,Red,USA,Sauvignon Blanc,2013,14.7,3.2,94.34
40,White,Australia,Cabernet Sauvignon,2016,10.1,2.7,82.33
41,Rose,Spain,Pinot Noir,2017,11.7,4.9,112.28
42,Red,India,Pinot Noir,2012,13.4,4.8,139.19
43,White,USA,Sauvignon Blanc,2008,11.7,2.8,134.04
44,Rose,Italy,Merlot,2011,13.5,3.8,9.87
45,Red,Spain,Pinot Noir,2020,14.3,2.8,78.67
46,Red,Chile,Merlot,2010,10.8,3.7,122.81
47,Rose,Chile,Chardonnay,2015,10.5,2.8,18.37
48,Red,India,Sauvignon Blanc,2018,12.7,4.8,14.32
49,Rose,Spain,Chardonnay,2004,12.8,4.7,53.1
50,Rose,France,Pinot Noir,2002,10.4,3.9,102.91
51,Rose,Spain,Chardonnay,2004,10.6,3.6,39.55
52,White,India,Pinot Noir,2022,14.7,3.3,108.51
53,Red,Spain,Merlot,2006,13.1,3.3,135.91
54,Red,Chile,Cabernet Sauvignon,2024,13.7,3.4,26.37
55,Rose,USA,Sauvignon Blanc,2014,14.6,3.6,104.82
56,Rose,Spain,Cabernet Sauvignon,2000,14.2,3.4,34.13
57,Rose,France,Merlot,2002,10.5,4.9,37.81
58,White,Spain,Sauvignon Blanc,2000,14.3,4.5,116.39
59,White,Spain,Chardonnay,2001,14.3,3.8,106.13
60,Rose,Italy,Cabernet Sauvignon,2018,14.6,4.8,63.82
61,White,France,Pinot Noir,2006,11.1,3.5,37.04
62,Red,Italy,Chardonnay,2008,12.4,3.9,139.57
63,White,Australia,Merlot,2003,10.0,3.5,20.39
64,Red,USA,Pinot Noir,2001,13.8,2.8,103.03
65,Rose,Spain,Cabernet Sauvignon,2015,12.2,3.4,88.26
66,White,USA,Sauvignon Blanc,2017,14.8,4.9,32.86
67,Red,India,Cabernet Sauvignon,2021,14.9,3.5,126.1
68,Rose,Italy,Cabernet Sauvignon,2007,14.7,4.6,18.06
69,Rose,USA,Chardonnay,2006,14.6,3.3,102.47
70,White,Spain,Merlot,2023,12.7,3.3,32.03
71,Red,USA,Merlot,2013,14.2,4.4,128.62
72,Red,India,Sauvignon Blanc,2013,10.2,4.9,56.69
73,Rose,France,Chardonnay,2006,14.2,4.2,137.49
74,Rose,Italy,Merlot,2019,11.2,3.0,72.77
75,White,France,Cabernet Sauvignon,2012,10.7,3.3,59.04
76,White,Spain,Sauvignon Blanc,2001,12.5,4.4,140.2
77,Red,Italy,Pinot Noir,2015,10.7,3.8,91.11
78,White,USA,Merlot,2021,11.5,3.9,27.21
79,Red,Italy,Sauvignon Blanc,2009,13.1,2.6,133.28
80,White,Italy,Sauvignon Blanc,2015,12.1,3.6,135.57
81,White,Australia,Chardonnay,2003,10.7,2.7,112.18
82,Red,Italy,Cabernet Sauvignon,2003,12.5,3.6,140.63
83,White,Spain,Merlot,2020,10.3,2.5,118.83
84,Red,Spain,Merlot,2019,12.0,4.0,105.79
85,White,USA,Cabernet Sauvignon,2006,10.3,3.8,106.13
86,Rose,Spain,Merlot,2023,12.3,3.8,82.43
87,White,France,Merlot,2016,12.5,4.8,130.73
88,White,India,Cabernet Sauvignon,2009,13.7,3.2,40.17
89,Red,India,Merlot,2009,11.3,3.0,126.9
90,Rose,India,Merlot,2005,13.4,3.5,59.26
91,Red,USA,Pinot Noir,2015,13.7,3.5,94.95
92,Rose,Italy,Cabernet Sauvignon,2015,13.1,4.1,16.06
93,White,USA,Chardonnay,2010,12.0,3.5,51.53
94,White,France,Sauvignon Blanc,2017,13.6,3.7,87.8
95,Red,USA,Pinot Noir,2001,12.8,3.9,108.5
96,White,Australia,Cabernet Sauvignon,2013,12.3,4.7,144.09
97,White,Australia,Cabernet Sauvignon,2000,11.7,3.9,87.89
98,Red,Spain,Sauvignon Blanc,2002,10.1,3.1,109.49
99,White,France,Cabernet Sauvignon,2001,11.7,2.6,47.06
100,Rose,Chile,Merlot,2024,13.8,3.8,29.65
101,Red,USA,Cabernet Sauvignon,2018,10.3,3.5,42.3
102,Rose,Australia,Cabernet Sauvignon,2021,12.5,4.1,35.41
103,Red,France,Chardonnay,2017,14.2,4.4,84.82
104,Rose,Spain,Pinot Noir,2021,14.3,3.1,57.61
105,Red,India,Pinot Noir,2011,11.6,4.9,31.17
106,Rose,Chile,Cabernet Sauvignon,2005,10.7,4.5,117.28
107,Red,Spain,Pinot Noir,2003,12.9,3.7,31.24
108,Red,Chile,Merlot,2019,10.8,3.2,33.26
109,Rose,USA,Sauvignon Blanc,2009,13.5,3.3,38.04
110,Rose,India,Cabernet Sauvignon,2006,10.3,2.5,112.38
111,Red,Chile,Sauvignon Blanc,2009,14.4,3.8,50.01
112,Red,Spain,Pinot Noir,2000,14.6,4.3,47.55
113,Red,India,Cabernet Sauvignon,2024,12.9,4.2,106.01
114,Rose,France,Sauvignon Blanc,2012,11.6,2.9,35.84
115,White,Spain,Sauvignon Blanc,2001,12.9,2.5,94.49
116,White,Spain,Cabernet Sauvignon,2013,13.6,4.2,47.67
117,White,USA,Cabernet Sauvignon,2022,14.6,3.5,106.03
118,Red,India,Sauvignon Blanc,2001,10.3,3.2,38.16
119,White,USA,Sauvignon Blanc,2020,13.1,2.7,97.38
120,White,USA,Cabernet Sauvignon,2014,13.9,3.3,74.61
121,White,Italy,Cabernet Sauvignon,2000,13.0,4.8,148.95
122,Red,Chile,Pinot Noir,2003,14.5,4.7,137.82
123,Red,India,Chardonnay,2007,11.4,4.6,12.16
124,Rose,USA,Cabernet Sauvignon,2010,14.4,4.3,22.07
125,White,USA,Pinot Noir,2005,13.9,3.2,125.86
126,White,France,Sauvignon Blanc,2019,13.6,3.6,91.23
127,White,India,Merlot,2008,13.5,4.5,34.0
128,White,USA,Chardonnay,2000,10.7,3.2,50.31
129,Red,India,Cabernet Sauvignon,2006,14.1,3.8,24.29
130,Red,Chile,Merlot,2024,13.5,4.9,66.37
131,Red,Chile,Pinot Noir,2007,14.5,3.0,22.15
132,White,France,Chardonnay,2022,14.6,4.6,123.59
133,Rose,Australia,Merlot,2006,11.0,3.0,137.98
134,Rose,Spain,Merlot,2019,11.6,4.7,81.43
135,Red,Chile,Chardonnay,2013,13.7,2.9,133.19
136,White,USA,Cabernet Sauvignon,2016,12.8,3.8,47.73
137,White,Chile,Chardonnay,2015,10.9,2.9,130.42
138,White,Australia,Merlot,2024,14.6,4.0,11.07
139,Rose,Spain,Chardonnay,2022,12.6,2.6,11.11
140,White,Australia,Chardonnay,2002,13.4,4.3,114.92
141,Rose,France,Pinot Noir,2016,10.6,4.8,82.16
142,Rose,Italy,Merlot,2014,10.7,3.7,48.21
143,Rose,USA,Cabernet Sauvignon,2017,14.8,3.5,56.32
144,Red,Australia,Pinot Noir,2011,14.4,2.7,46.29
145,White,USA,Cabernet Sauvignon,2012,10.2,3.1,14.48
146,Red,Chile,Cabernet Sauvignon,2020,14.2,4.0,119.2
147,White,USA,Cabernet Sauvignon,2007,10.3,3.3,122.09
148,Red,India,Pinot Noir,2014,13.0,4.8,99.25
149,Red,Italy,Sauvignon Blanc,2018,14.9,4.4,113.36
150,White,Italy,Merlot,2016,10.7,2.7,30.56
151,Red,France,Cabernet Sauvignon,2009,12.2,5.0,9.32
152,Red,Italy,Cabernet Sauvignon,2006,14.7,4.4,44.35
153,Red,Australia,Pinot Noir,2016,10.9,2.6,47.83
154,Rose,Chile,Sauvignon Blanc,2020,10.2,4.1,17.02
155,Rose,Australia,Cabernet Sauvignon,2017,12.9,4.5,71.3
156,White,India,Cabernet Sauvignon,2010,13.6,4.3,27.26
157,Red,Italy,Pinot Noir,2016,13.5,4.7,138.37
158,Rose,Chile,Merlot,2022,13.6,4.5,102.02
159,White,USA,Merlot,2019,13.5,3.6,113.8
160,Rose,Australia,Sauvignon Blanc,2019,10.1,4.4,17.12
161,Red,France,Merlot,2003,13.7,3.2,142.97
162,White,France,Chardonnay,2010,14.5,4.5,32.67
163,White,Australia,Pinot Noir,2007,12.3,4.6,123.96
164,Rose,Spain,Pinot Noir,2019,13.5,2.7,79.51
165,Red,India,Pinot Noir,2023,13.3,2.9,118.25
166,White,Italy,Sauvignon Blanc,2003,14.8,4.9,90.12
167,Rose,France,Merlot,2010,11.8,3.5,10.44
168,Red,Australia,Merlot,2002,12.0,4.1,136.84
169,Red,Spain,Cabernet Sauvignon,2016,11.8,2.7,28.17
170,Rose,USA,Pinot Noir,2008,14.0,3.7,138.68
171,Rose,Australia,Pinot Noir,2016,12.1,4.2,80.87
172,Red,USA,Cabernet Sauvignon,2017,13.1,2.6,145.46
173,White,India,Merlot,2022,11.9,2.7,16.45
174,Rose,Italy,Merlot,2024,10.9,2.5,95.96
175,Red,Spain,Merlot,2019,10.9,3.5,139.26
176,White,Australia,Merlot,2017,11.7,2.7,67.07
177,Rose,USA,Sauvignon Blanc,2017,14.4,4.8,41.51
178,Rose,Chile,Cabernet Sauvignon,2020,11.0,3.2,80.57
179,Rose,Italy,Pinot Noir,2000,14.7,3.1,130.13
180,Rose,Australia,Pinot Noir,2011,14.9,3.4,82.4
181,White,Chile,Pinot Noir,2023,13.2,5.0,98.57
182,Rose,Australia,Chardonnay,2021,14.0,3.9,142.47
183,White,France,Chardonnay,2016,14.4,3.1,44.02
184,Rose,India,Chardonnay,2012,12.2,3.9,147.97
185,Rose,USA,Cabernet Sauvignon,2000,14.2,3.6,104.77
186,Red,Chile,Sauvignon Blanc,2021,13.1,2.5,116.53
187,Rose,Italy,Pinot Noir,2011,11.4,3.2,101.85
188,White,Chile,Cabernet Sauvignon,2011,11.2,4.7,50.58
189,Rose,Chile,Pinot Noir,2015,11.9,3.4,130.17
190,White,India,Merlot,2023,10.9,4.6,48.31
191,Rose,Australia,Cabernet Sauvignon,2015,12.1,4.6,103.79
192,White,Chile,Merlot,2018,15.0,4.0,17.39
193,White,Italy,Pinot Noir,2013,12.1,3.4,149.64
194,White,India,Pinot Noir,2002,10.1,3.7,50.69
195,Rose,France,Merlot,2005,12.0,3.1,99.03
196,Rose,USA,Chardonnay,2001,11.0,4.6,71.42
197,Rose,Chile,Merlot,2001,14.9,3.0,135.45
198,Red,Spain,Cabernet Sauvignon,2019,10.2,3.1,111.51
199,Rose,Australia,Cabernet Sauvignon,2022,11.8,4.9,26.53
200,White,Australia,Chardonnay,2009,12.2,3.6,148.19
